,num1,num2,num3,cat1,cat2,sens_feat,outcome
406,47.48779344054666,2.0,13.0,1.0,1.0,1.0,1.0
407,91.61916132855858,4.0,22.0,1.0,0.0,1.0,0.0
408,24.334511574028742,8.0,23.0,0.0,0.0,1.0,1.0
409,97.63183378429224,4.0,19.0,0.0,0.0,1.0,1.0
410,2.5591151632978892,1.0,-10.0,1.0,1.0,0.0,0.0
411,43.50023794589106,4.0,10.0,1.0,0.0,1.0,0.0
412,40.403692062873574,4.0,21.0,0.0,2.0,1.0,1.0
413,40.572220807469336,3.0,4.0,0.0,0.0,1.0,0.0
414,46.928350716151975,9.0,12.0,0.0,0.0,1.0,1.0
415,92.43231233358732,9.0,23.0,1.0,1.0,1.0,1.0
416,47.78042751323785,4.0,5.0,0.0,0.0,1.0,1.0
417,39.72311072078618,1.0,-1.0,1.0,0.0,1.0,1.0
418,23.235214490229975,6.0,14.0,0.0,2.0,1.0,0.0
419,47.66061688803492,9.0,19.0,1.0,1.0,1.0,1.0
420,98.80596214898989,3.0,-7.0,0.0,0.0,1.0,1.0
421,67.24524148390869,1.0,-2.0,0.0,1.0,1.0,1.0
422,39.53523109633281,6.0,14.0,1.0,1.0,1.0,1.0
423,98.27114504673303,3.0,24.0,1.0,2.0,1.0,0.0
424,2.172672368082044,2.0,5.0,1.0,0.0,1.0,1.0
425,25.230523329227868,3.0,-8.0,1.0,2.0,1.0,0.0
426,27.230656823175263,3.0,14.0,1.0,0.0,1.0,1.0
427,15.089001423533855,0.0,9.0,0.0,2.0,1.0,1.0
428,52.618107824836486,7.0,1.0,1.0,0.0,1.0,1.0
429,90.21174280155167,8.0,-3.0,0.0,2.0,1.0,1.0
430,86.26777409574447,2.0,-5.0,0.0,1.0,1.0,0.0
431,72.1025069905911,9.0,-2.0,1.0,0.0,1.0,1.0
432,69.67765277055564,3.0,-1.0,0.0,2.0,1.0,1.0
433,82.16506054394316,8.0,6.0,0.0,0.0,1.0,1.0
434,10.969197878842406,2.0,4.0,0.0,0.0,1.0,1.0
435,22.57279154726175,4.0,19.0,1.0,1.0,0.0,1.0
436,97.11156221443552,4.0,-6.0,1.0,2.0,1.0,0.0
437,89.55325871124629,6.0,2.0,0.0,1.0,1.0,1.0
438,30.538358433737148,2.0,-3.0,0.0,1.0,1.0,1.0
439,92.38697132358631,1.0,23.0,0.0,2.0,0.0,0.0
440,34.47920971473193,5.0,21.0,1.0,1.0,1.0,1.0
441,62.64141006188229,6.0,18.0,1.0,2.0,1.0,1.0
442,37.02946308429623,6.0,14.0,0.0,1.0,1.0,0.0
443,97.13733027312074,7.0,13.0,0.0,0.0,0.0,1.0
444,33.485981947782676,6.0,16.0,0.0,1.0,0.0,1.0
445,75.50362471495313,0.0,17.0,0.0,1.0,1.0,1.0
446,17.30241392017536,5.0,-6.0,0.0,2.0,1.0,0.0
447,10.88376080112379,5.0,6.0,0.0,0.0,1.0,1.0
448,1.1278469170239918,2.0,14.0,0.0,1.0,1.0,1.0
449,57.46471181130433,5.0,-10.0,0.0,2.0,1.0,0.0
450,67.3797339784199,8.0,11.0,0.0,2.0,1.0,0.0
451,44.682738313625215,0.0,-1.0,1.0,0.0,0.0,0.0
452,75.41480592746537,8.0,15.0,0.0,0.0,1.0,0.0
453,36.09395206867007,4.0,24.0,1.0,2.0,1.0,1.0
454,79.83128733444264,4.0,5.0,1.0,2.0,1.0,0.0
455,6.349147213408101,7.0,19.0,1.0,0.0,1.0,1.0
456,66.6434980755919,7.0,-6.0,0.0,0.0,1.0,1.0
457,44.41262763013999,9.0,4.0,1.0,1.0,0.0,0.0
458,51.383081992363586,4.0,5.0,0.0,0.0,1.0,0.0
459,54.31895898007994,2.0,-6.0,1.0,0.0,1.0,0.0
460,75.72821399143412,2.0,5.0,1.0,1.0,1.0,0.0
461,60.628522403699385,5.0,-3.0,0.0,2.0,1.0,1.0
462,45.16283960634118,5.0,4.0,0.0,0.0,1.0,1.0
463,34.12716768291493,4.0,17.0,0.0,1.0,1.0,1.0
464,93.20020304658024,7.0,-3.0,0.0,1.0,0.0,0.0
465,36.47349327407069,0.0,20.0,1.0,0.0,1.0,1.0
466,44.792956696940166,9.0,-5.0,1.0,1.0,1.0,0.0
467,27.788924317838408,0.0,15.0,1.0,1.0,1.0,1.0
468,51.75846245703901,0.0,0.0,1.0,1.0,0.0,1.0
469,16.199905884241097,8.0,18.0,1.0,1.0,1.0,1.0
470,19.019538712931322,7.0,21.0,0.0,2.0,1.0,1.0
471,60.74313529966099,0.0,-5.0,1.0,1.0,1.0,1.0
472,56.261949122692684,1.0,3.0,0.0,1.0,0.0,0.0
473,89.06403658678668,9.0,22.0,1.0,1.0,1.0,0.0
474,47.34953050529212,8.0,10.0,0.0,2.0,1.0,0.0
475,45.692114058998,6.0,4.0,1.0,1.0,1.0,1.0
476,14.120982562435712,2.0,23.0,0.0,0.0,0.0,1.0
477,61.24773761456685,3.0,20.0,1.0,0.0,1.0,0.0
478,1.8616520991261343,8.0,24.0,1.0,2.0,0.0,1.0
479,82.45604656797492,4.0,-6.0,1.0,1.0,1.0,1.0
480,23.670539815690727,2.0,19.0,0.0,0.0,1.0,1.0
481,41.88846233786036,6.0,6.0,1.0,0.0,0.0,1.0
482,53.13566637286011,9.0,-10.0,0.0,0.0,0.0,1.0
483,2.980688162533556,6.0,4.0,1.0,0.0,0.0,1.0
484,27.308813421899146,7.0,2.0,0.0,0.0,0.0,0.0
485,40.39525074092976,8.0,24.0,1.0,0.0,0.0,1.0
486,61.420028079914395,1.0,7.0,0.0,1.0,1.0,0.0
487,86.81837104203616,8.0,1.0,1.0,2.0,0.0,1.0
488,55.03560697056312,8.0,16.0,1.0,1.0,1.0,1.0
489,1.1875167909031432,8.0,14.0,0.0,0.0,0.0,1.0
490,18.67331131568969,0.0,14.0,0.0,2.0,1.0,1.0
491,48.82367523707057,1.0,-5.0,1.0,0.0,0.0,0.0
492,53.91999191729013,8.0,-2.0,1.0,0.0,0.0,0.0
493,18.037756077354828,8.0,20.0,1.0,2.0,1.0,1.0
494,54.058668519287075,4.0,20.0,0.0,0.0,1.0,0.0
495,94.54062795540274,4.0,-2.0,0.0,2.0,1.0,0.0
496,31.556321791527935,4.0,-5.0,1.0,2.0,1.0,0.0
497,40.110592779477436,9.0,-9.0,1.0,2.0,1.0,0.0
498,57.14635170918646,9.0,12.0,0.0,0.0,0.0,1.0
499,55.08705022327372,9.0,-7.0,1.0,2.0,1.0,0.0
500,69.72694260210908,9.0,23.0,0.0,0.0,1.0,0.0
501,63.73556378485164,3.0,1.0,0.0,1.0,1.0,1.0
502,25.336946794362674,7.0,17.0,1.0,0.0,1.0,1.0
503,6.527329650800726,2.0,8.0,1.0,2.0,0.0,1.0
504,3.449077944903766,6.0,-3.0,1.0,2.0,1.0,0.0
505,7.331730035731438,6.0,2.0,1.0,1.0,1.0,1.0
506,53.767699097291946,1.0,13.0,1.0,2.0,1.0,0.0
507,16.84842282053806,7.0,16.0,0.0,2.0,0.0,1.0
508,85.55412412473653,4.0,24.0,1.0,0.0,1.0,0.0
509,22.916816195043413,5.0,-5.0,1.0,2.0,0.0,0.0
510,65.36293877150493,4.0,14.0,1.0,1.0,1.0,0.0
511,89.73687154892637,8.0,10.0,0.0,2.0,1.0,0.0
512,32.05328491706868,2.0,-2.0,0.0,1.0,0.0,1.0
513,69.76619725456898,4.0,22.0,1.0,2.0,1.0,1.0
514,93.32778443114869,9.0,3.0,0.0,2.0,1.0,1.0
515,73.61512427689935,0.0,18.0,1.0,2.0,1.0,0.0
516,66.91959949164807,3.0,11.0,0.0,1.0,1.0,0.0
517,15.693368431858405,7.0,16.0,1.0,2.0,1.0,1.0
518,12.203602685854268,4.0,14.0,0.0,1.0,1.0,1.0
519,39.13880367463564,2.0,22.0,1.0,2.0,1.0,1.0
520,38.18934752057577,3.0,-9.0,0.0,1.0,1.0,0.0
521,6.891141474157158,5.0,12.0,1.0,2.0,0.0,1.0
522,9.503585944548156,9.0,10.0,1.0,1.0,1.0,1.0
523,16.500648831739078,6.0,6.0,0.0,2.0,1.0,1.0
524,96.81211202129491,0.0,22.0,0.0,0.0,1.0,0.0
525,15.148176349467661,1.0,-4.0,1.0,2.0,1.0,0.0
526,67.06165039099365,4.0,9.0,1.0,0.0,1.0,0.0
527,79.62551896227636,3.0,1.0,1.0,0.0,0.0,0.0
528,70.52610217407558,9.0,9.0,1.0,2.0,0.0,0.0
529,19.794327330931683,0.0,1.0,1.0,2.0,1.0,0.0
530,49.0381976877021,5.0,-1.0,1.0,2.0,0.0,0.0
531,49.249274697155386,1.0,-5.0,1.0,0.0,0.0,0.0
532,90.98187119221589,9.0,-9.0,1.0,1.0,1.0,0.0
533,35.47523162144758,5.0,14.0,0.0,0.0,1.0,0.0
534,84.60985363419418,7.0,-8.0,0.0,2.0,0.0,0.0
535,78.060344260896,5.0,6.0,1.0,1.0,1.0,0.0
536,61.98587504087803,5.0,20.0,1.0,0.0,0.0,0.0
537,43.39288078143381,0.0,2.0,0.0,0.0,1.0,0.0
538,42.074061818396636,5.0,-8.0,1.0,1.0,1.0,0.0
539,20.05593468813846,6.0,1.0,1.0,1.0,0.0,1.0
540,10.462941128839239,6.0,-2.0,1.0,1.0,1.0,0.0
541,11.53764123579115,3.0,13.0,0.0,0.0,1.0,1.0
542,45.776804617769464,7.0,22.0,0.0,2.0,1.0,1.0
543,36.766509024774614,7.0,9.0,1.0,1.0,0.0,0.0
544,71.48394596586938,5.0,24.0,0.0,2.0,1.0,0.0
545,45.37878577216994,4.0,22.0,0.0,0.0,0.0,1.0
546,85.51217602219717,7.0,-4.0,0.0,1.0,1.0,1.0
547,40.16397530000438,3.0,19.0,0.0,2.0,0.0,1.0
548,14.247171842000721,1.0,22.0,1.0,1.0,1.0,1.0
549,8.855345659681307,8.0,12.0,0.0,0.0,1.0,0.0
550,56.10455874100811,1.0,7.0,1.0,1.0,1.0,0.0
551,72.67791519385074,9.0,8.0,0.0,1.0,0.0,0.0
552,62.28431001390447,3.0,-1.0,0.0,1.0,1.0,0.0
553,65.96552324647514,3.0,16.0,1.0,0.0,1.0,0.0
554,23.508219726987218,0.0,-8.0,1.0,1.0,1.0,0.0
555,21.48254347438815,2.0,-10.0,0.0,1.0,1.0,0.0
556,13.604558619419555,8.0,-6.0,0.0,1.0,1.0,0.0
557,88.89599181602226,4.0,-10.0,1.0,2.0,1.0,1.0
558,37.170214413114294,2.0,-4.0,1.0,0.0,0.0,0.0
559,43.27774947961779,0.0,-1.0,0.0,1.0,1.0,1.0
560,99.10386629104575,3.0,17.0,0.0,0.0,0.0,0.0
561,80.60701612560759,8.0,3.0,1.0,1.0,1.0,0.0
562,21.605609746547618,5.0,4.0,0.0,1.0,1.0,0.0
563,78.01857684469377,2.0,8.0,1.0,0.0,1.0,0.0
564,70.47758271231729,9.0,-5.0,0.0,2.0,1.0,0.0
565,68.95322480718886,5.0,-4.0,0.0,0.0,1.0,0.0
566,52.60949830952261,5.0,10.0,1.0,2.0,1.0,0.0
567,72.08225125473197,9.0,-1.0,1.0,0.0,1.0,1.0
568,71.83889839897917,1.0,13.0,1.0,0.0,0.0,1.0
569,77.1751638278267,2.0,1.0,0.0,1.0,0.0,0.0
570,55.27424187196706,1.0,-9.0,0.0,1.0,1.0,0.0
571,68.70842704555369,9.0,4.0,1.0,2.0,0.0,1.0
572,62.63633274828306,3.0,-1.0,0.0,2.0,0.0,1.0
573,15.421080823042448,8.0,15.0,1.0,0.0,1.0,1.0
574,45.638964005126944,4.0,8.0,0.0,2.0,1.0,0.0
575,56.90908412131113,5.0,15.0,1.0,2.0,1.0,0.0
576,1.2877763530350828,4.0,-9.0,1.0,0.0,1.0,0.0
577,71.11321440636144,3.0,18.0,1.0,0.0,0.0,1.0
578,21.02784879061718,5.0,16.0,1.0,1.0,1.0,1.0
579,27.728559043590916,4.0,6.0,1.0,0.0,1.0,0.0
580,54.27748853770247,1.0,23.0,1.0,0.0,1.0,0.0
581,26.06845818329724,2.0,8.0,0.0,0.0,0.0,0.0
582,23.556441221411298,9.0,4.0,1.0,0.0,0.0,0.0
583,64.0243254519498,4.0,6.0,1.0,1.0,1.0,0.0
584,99.39350711150145,2.0,13.0,1.0,0.0,1.0,0.0
585,72.70002911266967,1.0,3.0,1.0,0.0,0.0,1.0
586,48.61649091444697,4.0,20.0,1.0,0.0,1.0,0.0
587,83.20599615251673,3.0,12.0,0.0,2.0,1.0,0.0
588,97.51931063781605,7.0,19.0,1.0,0.0,1.0,0.0
589,23.326905943651603,6.0,-1.0,1.0,2.0,1.0,0.0
590,36.83192033016332,9.0,20.0,0.0,2.0,0.0,1.0
591,15.71499640498885,1.0,24.0,0.0,0.0,0.0,1.0
592,18.27547559761287,9.0,6.0,0.0,1.0,1.0,0.0
593,29.7809300015711,8.0,13.0,1.0,2.0,0.0,1.0
594,46.4593289226372,9.0,-2.0,0.0,1.0,1.0,0.0
595,52.191164679198195,3.0,9.0,1.0,0.0,1.0,0.0
596,7.88805546921343,8.0,21.0,1.0,2.0,1.0,1.0
597,15.247551995395911,7.0,-5.0,1.0,0.0,0.0,0.0
598,8.29296900203764,7.0,5.0,0.0,2.0,1.0,0.0
599,54.499827612565944,4.0,20.0,1.0,2.0,1.0,1.0
600,85.50219931898302,2.0,-5.0,1.0,2.0,1.0,0.0
601,7.019716715359673,7.0,21.0,0.0,0.0,1.0,0.0
602,21.608767451179304,0.0,-10.0,0.0,2.0,1.0,0.0
603,3.737176730603248,3.0,-1.0,1.0,0.0,0.0,0.0
604,71.66111584337432,0.0,9.0,1.0,2.0,1.0,1.0
605,94.1133031734343,7.0,14.0,1.0,2.0,1.0,0.0
606,14.30998356039547,6.0,9.0,0.0,1.0,0.0,1.0
607,9.012314156045674,9.0,21.0,0.0,2.0,1.0,1.0
608,81.0607623985759,5.0,-5.0,0.0,2.0,1.0,1.0
609,95.9222177873825,4.0,11.0,0.0,0.0,1.0,1.0
610,17.841133552191682,1.0,-3.0,1.0,1.0,1.0,0.0
611,13.466885356407964,2.0,-5.0,0.0,2.0,0.0,0.0
612,73.97727669773508,8.0,-8.0,0.0,2.0,0.0,0.0
613,15.689829489710313,9.0,14.0,0.0,1.0,1.0,1.0
614,27.41421725639622,9.0,16.0,0.0,0.0,1.0,1.0
615,79.58080037844377,8.0,-2.0,1.0,2.0,1.0,0.0
616,18.343408858159865,2.0,4.0,0.0,0.0,0.0,0.0
617,41.561227029025254,3.0,-8.0,1.0,0.0,0.0,0.0
618,52.43908482114606,1.0,12.0,1.0,2.0,1.0,0.0
619,27.08959680375127,1.0,-6.0,1.0,0.0,1.0,0.0
620,27.136931507738403,6.0,-9.0,1.0,1.0,1.0,1.0
621,81.18769584697147,9.0,14.0,1.0,2.0,1.0,1.0
622,11.070215136561744,2.0,18.0,0.0,1.0,1.0,0.0
623,72.4906553915565,5.0,13.0,1.0,0.0,0.0,0.0
624,36.91234941225378,4.0,-5.0,1.0,0.0,1.0,1.0
625,76.70041611585586,6.0,16.0,0.0,0.0,1.0,0.0
626,45.534725382413676,3.0,15.0,0.0,2.0,1.0,0.0
627,87.24334202010228,0.0,-7.0,0.0,1.0,1.0,1.0
628,62.495475105781274,9.0,11.0,0.0,2.0,1.0,0.0
629,34.32530000458796,0.0,16.0,0.0,2.0,0.0,0.0
630,50.06812369750522,6.0,18.0,0.0,1.0,1.0,0.0
631,62.21909604554872,7.0,24.0,1.0,0.0,0.0,0.0
632,32.748199228989385,0.0,16.0,0.0,0.0,0.0,0.0
633,54.6745959972047,1.0,-9.0,0.0,1.0,1.0,0.0
634,24.510112026833276,4.0,-10.0,1.0,0.0,1.0,0.0
635,90.06580855000355,2.0,-2.0,0.0,1.0,1.0,0.0
636,9.045164621779566,0.0,9.0,1.0,1.0,0.0,1.0
637,59.23294460704033,6.0,11.0,0.0,1.0,0.0,1.0
638,43.86079565213012,6.0,10.0,1.0,0.0,1.0,0.0
639,27.88934820942912,2.0,-7.0,0.0,0.0,1.0,0.0
640,25.54831271440186,4.0,-1.0,0.0,1.0,1.0,0.0
641,94.36236283286961,2.0,24.0,0.0,1.0,1.0,0.0
642,80.65374210408703,2.0,-9.0,1.0,2.0,1.0,1.0
643,29.526114254330963,5.0,-6.0,0.0,2.0,1.0,0.0
644,88.44913866819105,0.0,-8.0,1.0,2.0,1.0,0.0
645,62.01034869718615,1.0,12.0,1.0,1.0,0.0,1.0
646,8.599705048805738,8.0,13.0,0.0,0.0,1.0,1.0
647,77.998168894113,4.0,2.0,1.0,0.0,0.0,0.0
648,20.33460315112992,6.0,1.0,0.0,0.0,1.0,0.0
649,72.218552666601,5.0,-10.0,0.0,1.0,1.0,0.0
650,48.139226322673956,4.0,-8.0,0.0,1.0,1.0,0.0
651,29.04863011259468,3.0,-10.0,1.0,2.0,1.0,1.0
652,77.62839409368952,8.0,12.0,1.0,1.0,1.0,0.0
653,43.13553474931591,2.0,-9.0,0.0,1.0,1.0,1.0
654,73.43450297539678,1.0,22.0,0.0,2.0,1.0,0.0
655,2.14197632923422,3.0,-5.0,1.0,0.0,1.0,0.0
656,75.46873170036551,8.0,6.0,1.0,2.0,1.0,0.0
657,59.697753259184836,0.0,-1.0,1.0,2.0,1.0,0.0
658,11.184369950251597,0.0,9.0,0.0,1.0,0.0,1.0
659,1.6581714660231222,3.0,-5.0,1.0,2.0,1.0,0.0
660,48.87639268216014,2.0,18.0,0.0,0.0,1.0,0.0
661,25.210384035938585,1.0,-2.0,1.0,1.0,1.0,1.0
662,36.73466664367343,4.0,6.0,0.0,0.0,1.0,1.0
663,3.1412876943164263,4.0,8.0,1.0,1.0,1.0,1.0
664,92.97202525503832,9.0,-5.0,0.0,1.0,0.0,0.0
665,8.635310669981177,4.0,-8.0,1.0,2.0,1.0,0.0
666,67.23575630598592,3.0,5.0,0.0,1.0,1.0,1.0
667,25.98138967221764,1.0,3.0,1.0,2.0,1.0,1.0
668,3.643543179289624,3.0,4.0,0.0,1.0,1.0,1.0
669,95.06885559314102,3.0,15.0,1.0,0.0,1.0,1.0
670,22.347712331605813,2.0,11.0,1.0,0.0,1.0,1.0
671,1.7676713448913444,3.0,-3.0,1.0,0.0,1.0,0.0
672,5.469965232216394,7.0,5.0,0.0,0.0,1.0,1.0
673,41.271349496734935,7.0,4.0,0.0,1.0,1.0,0.0
674,95.7379351196263,4.0,-1.0,0.0,0.0,1.0,0.0
675,51.623667097622935,8.0,-10.0,1.0,0.0,1.0,0.0
676,61.013356338770365,7.0,19.0,1.0,0.0,1.0,0.0
677,79.14361454036545,6.0,-6.0,0.0,2.0,1.0,1.0
678,89.64106607769,6.0,15.0,1.0,0.0,1.0,1.0
679,31.339270992015717,1.0,-2.0,1.0,1.0,1.0,0.0
680,78.90869005565142,5.0,11.0,0.0,1.0,1.0,0.0
681,8.880976489224308,5.0,2.0,1.0,0.0,0.0,1.0
682,78.01964083375185,0.0,-1.0,1.0,2.0,1.0,0.0
683,87.51551478627687,8.0,14.0,0.0,1.0,1.0,0.0
684,66.65348106307334,0.0,12.0,1.0,2.0,1.0,1.0
685,55.278337642345384,2.0,4.0,1.0,2.0,1.0,0.0
686,94.67192235627392,9.0,-6.0,1.0,1.0,1.0,0.0
687,51.850707043529205,9.0,3.0,1.0,0.0,0.0,0.0
688,27.799713485823695,6.0,-5.0,1.0,2.0,1.0,0.0
689,29.255636024331615,3.0,11.0,0.0,0.0,0.0,0.0
690,26.9911471121057,4.0,2.0,1.0,2.0,1.0,1.0
691,13.283243166077597,2.0,15.0,1.0,2.0,1.0,1.0
692,67.9977205405181,1.0,13.0,1.0,2.0,0.0,0.0
693,38.42315445495192,9.0,15.0,0.0,1.0,0.0,1.0
694,89.01960455266891,4.0,18.0,1.0,0.0,1.0,1.0
695,82.48554334072705,8.0,6.0,0.0,1.0,1.0,0.0
696,95.94648480923098,9.0,17.0,0.0,1.0,1.0,0.0
697,95.31625368510345,2.0,3.0,0.0,1.0,0.0,0.0
698,96.90875896450804,9.0,17.0,0.0,2.0,0.0,1.0
699,47.27672059674586,6.0,-9.0,1.0,2.0,1.0,0.0
700,2.0941375139550686,9.0,15.0,0.0,1.0,1.0,1.0
701,15.1606038377817,8.0,-2.0,0.0,2.0,1.0,1.0
702,67.4040689174724,0.0,2.0,0.0,0.0,0.0,0.0
703,67.2125042120468,7.0,9.0,1.0,0.0,0.0,1.0
704,58.236441175811514,1.0,17.0,0.0,0.0,0.0,0.0
705,29.191302816320075,3.0,-6.0,0.0,1.0,0.0,0.0
706,31.866400205448436,4.0,17.0,1.0,2.0,1.0,1.0
707,24.89396748955123,2.0,15.0,1.0,1.0,1.0,1.0
708,72.11150620857786,9.0,-6.0,0.0,0.0,1.0,0.0
709,27.444183443190433,0.0,17.0,1.0,2.0,1.0,1.0
710,56.051379794942996,8.0,3.0,0.0,1.0,1.0,0.0
711,58.809396951098925,7.0,15.0,0.0,0.0,1.0,1.0
712,22.09030968007601,1.0,11.0,1.0,0.0,1.0,1.0
713,18.916358790063406,4.0,10.0,1.0,0.0,0.0,1.0
714,44.79351721888688,3.0,16.0,0.0,0.0,1.0,0.0
715,3.1529950685297656,3.0,5.0,0.0,1.0,1.0,1.0
716,84.24771337237627,4.0,8.0,0.0,0.0,1.0,0.0
717,39.951320176155726,7.0,24.0,1.0,1.0,1.0,1.0
718,45.48874734474628,5.0,23.0,1.0,0.0,0.0,1.0
719,41.81677069547086,7.0,2.0,1.0,1.0,0.0,0.0
720,53.85898633976035,0.0,-6.0,1.0,2.0,1.0,0.0
721,83.72693766767217,7.0,8.0,1.0,1.0,1.0,0.0
722,69.41254446929113,2.0,22.0,0.0,1.0,1.0,0.0
723,22.665843800711528,3.0,-3.0,1.0,0.0,1.0,0.0
724,11.387204667310439,1.0,9.0,1.0,2.0,1.0,1.0
725,46.54119277391958,2.0,17.0,0.0,0.0,1.0,0.0
726,71.16752420812237,9.0,12.0,1.0,0.0,1.0,0.0
727,96.28752906859401,9.0,11.0,1.0,0.0,1.0,0.0
728,68.2456061617723,0.0,-10.0,1.0,0.0,1.0,0.0
729,70.10786712162457,2.0,5.0,0.0,1.0,0.0,0.0
730,66.63788193012907,6.0,-6.0,0.0,2.0,1.0,0.0
731,77.15452196719646,2.0,8.0,0.0,2.0,1.0,0.0
732,22.264764563756575,3.0,1.0,1.0,0.0,0.0,0.0
733,78.80577300401852,2.0,-8.0,0.0,0.0,1.0,0.0
734,96.50867478470349,0.0,12.0,1.0,1.0,1.0,1.0
735,98.13286311176792,3.0,4.0,0.0,1.0,1.0,0.0
736,34.81026531755974,1.0,22.0,1.0,2.0,1.0,1.0
737,70.7051634312011,1.0,-1.0,1.0,1.0,1.0,0.0
738,70.17168120802678,8.0,-9.0,1.0,1.0,1.0,0.0
739,76.35811254325233,7.0,21.0,1.0,2.0,1.0,1.0
740,8.066857300684068,1.0,-3.0,1.0,2.0,0.0,1.0
741,8.537951859093678,5.0,19.0,0.0,1.0,0.0,1.0
742,85.91172321039404,1.0,-1.0,1.0,2.0,1.0,0.0
743,48.82469966588238,5.0,11.0,0.0,0.0,1.0,1.0
744,61.353358247750094,0.0,4.0,0.0,0.0,1.0,1.0
745,39.45944341690515,5.0,21.0,0.0,2.0,1.0,1.0
746,63.29073401176939,3.0,-2.0,1.0,0.0,1.0,0.0
747,70.51400283990333,5.0,22.0,1.0,0.0,1.0,1.0
748,39.48727216173804,1.0,9.0,0.0,0.0,1.0,0.0
749,48.205105573174265,3.0,-9.0,0.0,1.0,1.0,1.0
750,47.11030488277062,4.0,8.0,0.0,0.0,0.0,0.0
751,1.2899232797899804,5.0,20.0,0.0,0.0,0.0,1.0
752,60.06569243464982,2.0,-7.0,1.0,0.0,1.0,1.0
753,89.46185259520564,5.0,7.0,0.0,0.0,1.0,1.0
754,67.4704481342547,1.0,-6.0,1.0,2.0,1.0,0.0
755,24.730782713076948,0.0,22.0,0.0,1.0,0.0,1.0
756,22.555620556669158,6.0,23.0,1.0,1.0,1.0,1.0
757,1.9690844827232583,4.0,7.0,0.0,0.0,1.0,1.0
758,8.576163811944916,9.0,15.0,0.0,1.0,1.0,1.0
759,56.26615725592519,6.0,-5.0,1.0,1.0,0.0,0.0
760,2.511611719596922,5.0,5.0,0.0,1.0,1.0,1.0
761,92.95560556505346,0.0,4.0,0.0,1.0,1.0,1.0
762,11.604173459989783,0.0,-4.0,0.0,0.0,1.0,0.0
763,17.66810409380705,3.0,-9.0,0.0,2.0,1.0,0.0
764,69.70762648331683,0.0,16.0,0.0,2.0,1.0,0.0
765,67.47071791516139,7.0,14.0,0.0,1.0,1.0,0.0
766,66.9633948949274,6.0,16.0,1.0,2.0,0.0,0.0
767,33.32239839525873,0.0,-3.0,1.0,0.0,1.0,1.0
768,35.69251998739261,8.0,6.0,1.0,2.0,1.0,0.0
769,24.273363126414576,0.0,24.0,1.0,1.0,1.0,0.0
770,37.5887513623241,2.0,2.0,1.0,2.0,1.0,1.0
771,7.359865006296654,0.0,19.0,0.0,0.0,1.0,1.0
772,74.34775238874838,8.0,11.0,0.0,0.0,1.0,1.0
773,28.521202859020494,9.0,2.0,1.0,2.0,1.0,1.0
774,13.410605023654037,9.0,22.0,0.0,1.0,1.0,1.0
775,93.71857012388809,6.0,-9.0,1.0,1.0,1.0,0.0
776,31.98620363577365,1.0,21.0,0.0,1.0,1.0,0.0
777,89.36673983716909,8.0,-2.0,1.0,2.0,1.0,0.0
778,11.991148308452052,6.0,5.0,1.0,2.0,1.0,1.0
779,5.386269041667053,0.0,3.0,0.0,0.0,0.0,1.0
780,35.42878550422137,0.0,6.0,0.0,1.0,0.0,0.0
781,17.182475246255926,5.0,16.0,1.0,0.0,0.0,1.0
782,80.23252054428133,2.0,-4.0,0.0,0.0,1.0,0.0
783,69.78956417958705,9.0,-7.0,1.0,2.0,1.0,0.0
784,47.365150786313194,8.0,19.0,1.0,2.0,1.0,1.0
785,55.00895844839587,9.0,23.0,1.0,2.0,1.0,1.0
786,37.14883934669821,0.0,24.0,0.0,0.0,1.0,1.0
787,75.54681915039907,5.0,-8.0,1.0,2.0,1.0,0.0
788,84.57992294573833,6.0,15.0,1.0,2.0,1.0,0.0
789,7.771009069374071,4.0,-6.0,1.0,0.0,1.0,0.0
790,14.164322330230231,4.0,5.0,0.0,1.0,1.0,0.0
791,11.326103179919468,7.0,3.0,1.0,1.0,1.0,1.0
792,32.415359063865736,0.0,0.0,1.0,2.0,1.0,0.0
793,86.88143771055445,2.0,14.0,0.0,2.0,1.0,1.0
794,64.67754126956056,1.0,4.0,1.0,0.0,1.0,0.0
795,95.52304087546737,7.0,11.0,1.0,0.0,1.0,0.0
796,20.90676836972224,1.0,8.0,1.0,2.0,1.0,0.0
797,12.877879266780424,9.0,-7.0,1.0,1.0,1.0,1.0
798,51.418519725621564,4.0,6.0,0.0,1.0,1.0,0.0
799,27.30094256326068,8.0,16.0,0.0,0.0,0.0,1.0
800,40.339957694680855,0.0,21.0,0.0,0.0,1.0,1.0
801,45.00103901242972,5.0,17.0,1.0,0.0,1.0,0.0
802,97.53886537742197,7.0,18.0,0.0,1.0,0.0,0.0
803,72.6699609173527,6.0,-4.0,1.0,1.0,1.0,0.0
804,27.820726805709697,4.0,10.0,1.0,2.0,0.0,0.0
805,54.17588701979037,8.0,20.0,0.0,1.0,1.0,0.0
806,24.58660916955432,2.0,-2.0,0.0,2.0,1.0,0.0
807,34.747894565405524,0.0,24.0,1.0,2.0,1.0,1.0
808,92.55882168589739,0.0,-2.0,1.0,1.0,1.0,0.0
809,83.80072870460285,7.0,-7.0,1.0,2.0,0.0,1.0
810,34.25828724391393,0.0,3.0,0.0,1.0,0.0,0.0
811,19.869020142275815,9.0,-5.0,1.0,2.0,0.0,0.0
