,num1,num2,num3,cat1,cat2,sens_feat,outcome
406,67.80757514135112,2.0,1.0,1.0,0.0,1.0,1.0
407,9.491676292968531,4.0,11.0,0.0,0.0,1.0,1.0
408,35.63708596459344,5.0,-7.0,1.0,2.0,1.0,0.0
409,7.718866577161524,7.0,1.0,0.0,1.0,1.0,1.0
410,60.58853782527252,3.0,16.0,0.0,2.0,0.0,0.0
411,43.45376182707787,0.0,-5.0,1.0,2.0,1.0,0.0
412,26.113717596809277,7.0,24.0,1.0,1.0,1.0,1.0
413,62.55663123775243,2.0,-5.0,1.0,2.0,1.0,0.0
414,80.56302706300202,5.0,-2.0,1.0,2.0,1.0,0.0
415,29.85232684889566,0.0,12.0,1.0,2.0,1.0,0.0
416,48.24788054433566,0.0,5.0,1.0,2.0,1.0,1.0
417,8.919261692007254,0.0,10.0,0.0,2.0,1.0,1.0
418,99.82835834409084,6.0,22.0,0.0,0.0,1.0,1.0
419,69.08118115348667,6.0,17.0,0.0,1.0,1.0,1.0
420,11.312827232749356,3.0,-10.0,1.0,2.0,1.0,0.0
421,69.15772347516575,3.0,20.0,0.0,2.0,1.0,0.0
422,11.595888194405816,8.0,-10.0,0.0,1.0,1.0,0.0
423,67.35546909634495,8.0,7.0,1.0,1.0,1.0,0.0
424,61.458986861563645,7.0,3.0,1.0,1.0,0.0,0.0
425,68.72063970441974,0.0,-1.0,0.0,2.0,1.0,0.0
426,83.59395448178148,2.0,9.0,1.0,2.0,1.0,0.0
427,6.222184494546883,3.0,1.0,1.0,2.0,0.0,1.0
428,30.832818012129284,0.0,1.0,1.0,0.0,1.0,0.0
429,38.819847515070144,6.0,6.0,1.0,0.0,1.0,0.0
430,97.42467519262742,4.0,-4.0,0.0,2.0,1.0,1.0
431,57.29769555408899,5.0,17.0,0.0,2.0,1.0,0.0
432,20.451538394739046,9.0,-6.0,1.0,2.0,1.0,0.0
433,63.32735968912116,3.0,3.0,0.0,2.0,1.0,0.0
434,22.893562680656128,4.0,9.0,1.0,0.0,1.0,0.0
435,76.98535321815557,2.0,2.0,0.0,2.0,1.0,0.0
436,80.6619902332923,6.0,-1.0,0.0,1.0,1.0,0.0
437,86.46316822499485,7.0,-4.0,1.0,1.0,1.0,0.0
438,69.02899553977397,4.0,5.0,0.0,2.0,0.0,1.0
439,12.78766396912829,3.0,17.0,1.0,2.0,0.0,1.0
440,47.179368641961354,0.0,17.0,0.0,1.0,0.0,0.0
441,40.186258816470314,8.0,-9.0,1.0,1.0,1.0,0.0
442,44.39187168070105,5.0,22.0,1.0,1.0,0.0,1.0
443,43.635624179130964,5.0,-2.0,0.0,2.0,0.0,0.0
444,19.814164115755098,1.0,-10.0,1.0,2.0,1.0,0.0
445,24.206350184558737,6.0,-6.0,0.0,2.0,0.0,0.0
446,48.16038153431327,4.0,-4.0,0.0,1.0,0.0,0.0
447,24.089125199447825,8.0,8.0,1.0,0.0,1.0,1.0
448,94.27959342713481,9.0,21.0,0.0,1.0,1.0,0.0
449,98.82481025498855,0.0,3.0,0.0,2.0,1.0,1.0
450,96.16124001380877,1.0,7.0,1.0,1.0,0.0,0.0
451,60.71521664357636,0.0,-6.0,0.0,2.0,1.0,1.0
452,65.17827348664021,9.0,-1.0,1.0,0.0,0.0,0.0
453,34.061650675014256,7.0,12.0,0.0,0.0,1.0,0.0
454,66.54433753947805,2.0,2.0,1.0,0.0,1.0,0.0
455,53.569434332815625,2.0,10.0,0.0,1.0,0.0,0.0
456,72.98416218063895,7.0,6.0,0.0,2.0,1.0,0.0
457,2.6304226555963117,8.0,1.0,0.0,0.0,1.0,1.0
458,79.81150569169948,3.0,2.0,1.0,2.0,1.0,0.0
459,94.89743543165338,3.0,2.0,1.0,1.0,0.0,1.0
460,24.66635269334827,6.0,21.0,0.0,2.0,1.0,1.0
461,96.31496043975359,3.0,22.0,1.0,2.0,1.0,0.0
462,90.1493987353872,2.0,-5.0,1.0,1.0,0.0,0.0
463,21.503654233908847,3.0,-8.0,1.0,0.0,1.0,1.0
464,15.788303345029119,7.0,24.0,0.0,2.0,1.0,1.0
465,96.16696145182934,4.0,-8.0,1.0,1.0,1.0,0.0
466,78.68171854548797,5.0,-10.0,1.0,0.0,1.0,0.0
467,31.34697500620262,9.0,-7.0,0.0,1.0,0.0,0.0
468,89.14887548884425,1.0,-2.0,1.0,1.0,0.0,1.0
469,82.60195065089933,7.0,-2.0,0.0,0.0,1.0,1.0
470,17.66986038507509,1.0,2.0,1.0,2.0,1.0,0.0
471,78.63912551215407,0.0,17.0,0.0,0.0,1.0,0.0
472,58.08349569025988,4.0,14.0,0.0,1.0,1.0,0.0
473,42.21842000519392,7.0,8.0,0.0,0.0,1.0,0.0
474,45.04291468611173,8.0,18.0,1.0,2.0,1.0,0.0
475,9.670470297605192,2.0,23.0,0.0,0.0,1.0,1.0
476,23.860373387982115,2.0,16.0,0.0,1.0,0.0,0.0
477,73.74105194829033,1.0,0.0,0.0,1.0,1.0,0.0
478,40.41515872877032,2.0,-1.0,1.0,1.0,0.0,0.0
479,22.632433150085088,6.0,-5.0,1.0,2.0,1.0,1.0
480,37.20777177775375,4.0,7.0,0.0,2.0,1.0,0.0
481,55.99485079376547,1.0,3.0,1.0,2.0,1.0,0.0
482,63.84236803476346,9.0,18.0,0.0,1.0,1.0,0.0
483,79.38128162108087,7.0,6.0,1.0,2.0,0.0,0.0
484,40.04248171140804,5.0,-5.0,0.0,1.0,0.0,0.0
485,20.8940462614876,7.0,3.0,1.0,0.0,1.0,0.0
486,76.84301136260802,8.0,5.0,0.0,1.0,0.0,1.0
487,20.37879630816268,8.0,-7.0,0.0,0.0,1.0,0.0
488,64.0416390349455,4.0,11.0,0.0,1.0,1.0,1.0
489,92.25423627250547,6.0,-3.0,0.0,0.0,1.0,0.0
490,79.09248262468836,7.0,20.0,0.0,0.0,1.0,0.0
491,87.01676328960025,3.0,7.0,1.0,2.0,1.0,0.0
492,95.80738288866357,4.0,-3.0,0.0,2.0,0.0,0.0
493,69.19057374854,1.0,16.0,0.0,0.0,1.0,0.0
494,38.63701456235993,8.0,-7.0,1.0,1.0,1.0,0.0
495,30.30211113245025,7.0,3.0,1.0,1.0,1.0,0.0
496,10.606677139259663,7.0,-5.0,0.0,2.0,1.0,0.0
497,84.95307629895402,4.0,22.0,0.0,2.0,0.0,0.0
498,15.887765386353706,8.0,17.0,1.0,0.0,1.0,1.0
499,50.3031718358193,8.0,16.0,0.0,1.0,1.0,0.0
500,75.3612150843652,3.0,20.0,0.0,2.0,1.0,1.0
501,8.505710945063884,8.0,16.0,1.0,0.0,0.0,1.0
502,51.72422081590657,1.0,14.0,1.0,1.0,1.0,0.0
503,3.151046007755294,1.0,-5.0,0.0,2.0,1.0,0.0
504,68.29798211999487,3.0,9.0,0.0,2.0,1.0,0.0
505,22.494497754751503,3.0,-1.0,1.0,1.0,1.0,1.0
506,10.344254796065082,4.0,-3.0,1.0,2.0,0.0,1.0
507,56.64978569859498,6.0,20.0,0.0,1.0,1.0,1.0
508,30.807626509557593,3.0,19.0,1.0,2.0,1.0,1.0
509,69.7095918026228,6.0,14.0,0.0,0.0,1.0,1.0
510,60.461879742422475,9.0,-5.0,0.0,1.0,1.0,0.0
511,74.39529588443207,9.0,6.0,0.0,2.0,1.0,0.0
512,23.922424706640115,5.0,-4.0,0.0,0.0,1.0,0.0
513,24.972759169714926,9.0,11.0,0.0,0.0,1.0,1.0
514,71.04616115062852,9.0,8.0,0.0,2.0,1.0,0.0
515,33.80457501833571,7.0,-10.0,0.0,0.0,1.0,0.0
516,75.78611357427624,6.0,-1.0,1.0,2.0,1.0,0.0
517,64.50619694881922,4.0,-2.0,0.0,2.0,1.0,0.0
518,49.9944553900274,3.0,1.0,1.0,2.0,0.0,0.0
519,8.8024374164385,9.0,9.0,0.0,1.0,1.0,1.0
520,39.10669870798608,1.0,10.0,0.0,2.0,1.0,0.0
521,47.50954688224895,0.0,24.0,0.0,2.0,1.0,1.0
522,16.682796599597847,7.0,10.0,0.0,0.0,1.0,1.0
523,47.0792880490581,7.0,23.0,0.0,1.0,0.0,1.0
524,30.86136791122157,7.0,19.0,0.0,1.0,0.0,1.0
525,99.01342175993173,2.0,-3.0,0.0,2.0,1.0,1.0
526,61.30195133819111,9.0,8.0,1.0,0.0,1.0,0.0
527,26.999004229469083,1.0,-9.0,1.0,0.0,0.0,0.0
528,88.89372398282295,8.0,23.0,1.0,2.0,0.0,0.0
529,49.32494829780224,8.0,23.0,1.0,1.0,1.0,1.0
530,44.32158511821787,3.0,-5.0,1.0,2.0,1.0,0.0
531,65.86854121992808,6.0,3.0,1.0,1.0,1.0,0.0
532,93.84716077316608,7.0,22.0,1.0,2.0,1.0,0.0
533,4.020075314194096,9.0,0.0,1.0,2.0,1.0,1.0
534,95.2212523923722,5.0,23.0,1.0,2.0,1.0,1.0
535,70.7081419914369,8.0,4.0,0.0,1.0,1.0,1.0
536,38.08834450358313,2.0,-9.0,0.0,1.0,1.0,1.0
537,33.74370503278916,0.0,24.0,0.0,2.0,1.0,1.0
538,12.185592599225222,3.0,23.0,1.0,2.0,1.0,1.0
539,17.82011145874249,3.0,1.0,1.0,2.0,1.0,0.0
540,48.496681393574285,2.0,6.0,0.0,2.0,1.0,0.0
541,7.9979318371656,4.0,-6.0,1.0,2.0,1.0,0.0
542,45.090345639816526,1.0,8.0,1.0,2.0,1.0,1.0
543,26.383756889771472,2.0,-7.0,0.0,2.0,1.0,1.0
544,84.3494551315351,9.0,-4.0,1.0,0.0,0.0,0.0
545,73.1511387184132,3.0,-1.0,0.0,1.0,0.0,0.0
546,17.87472983302952,7.0,-10.0,1.0,0.0,0.0,1.0
547,55.15227698447945,4.0,10.0,1.0,0.0,1.0,0.0
548,9.830979693373324,7.0,8.0,1.0,1.0,1.0,1.0
549,84.62772581195512,7.0,5.0,0.0,0.0,0.0,1.0
550,61.47275453890673,6.0,22.0,0.0,0.0,1.0,1.0
551,8.685262984631091,2.0,-4.0,0.0,0.0,1.0,1.0
552,26.35369625759348,5.0,21.0,1.0,0.0,1.0,0.0
553,90.41787228280828,2.0,9.0,1.0,0.0,1.0,0.0
554,36.353204183795384,8.0,18.0,0.0,1.0,0.0,1.0
555,59.47019778831447,4.0,18.0,1.0,1.0,0.0,0.0
556,56.264192934936254,2.0,24.0,0.0,1.0,0.0,0.0
557,33.2352431020583,6.0,-6.0,1.0,2.0,1.0,0.0
558,66.6769386999877,2.0,-4.0,1.0,2.0,1.0,0.0
559,63.31863251404108,1.0,-2.0,0.0,1.0,1.0,0.0
560,32.424940686009805,3.0,5.0,1.0,2.0,0.0,1.0
561,44.73660838627804,7.0,-2.0,1.0,0.0,1.0,1.0
562,98.40055788143194,7.0,-7.0,1.0,1.0,1.0,1.0
563,51.221903627100744,4.0,0.0,0.0,0.0,1.0,0.0
564,38.54957685355345,9.0,23.0,1.0,0.0,0.0,1.0
565,89.3704205153201,2.0,-4.0,1.0,0.0,1.0,0.0
566,22.868069672701903,4.0,17.0,0.0,0.0,1.0,1.0
567,98.11512811583391,5.0,17.0,0.0,0.0,1.0,0.0
568,8.990098317090425,5.0,-7.0,0.0,2.0,1.0,0.0
569,89.13644631555084,5.0,-10.0,0.0,2.0,1.0,0.0
570,19.099058280037948,7.0,-9.0,0.0,2.0,1.0,0.0
571,94.42484829362287,6.0,-6.0,1.0,1.0,1.0,1.0
572,69.21686052830782,1.0,13.0,0.0,2.0,1.0,0.0
573,49.58892040398329,3.0,16.0,0.0,1.0,0.0,0.0
574,11.38259696294734,0.0,18.0,0.0,2.0,1.0,1.0
575,32.45574620763594,8.0,20.0,1.0,1.0,1.0,1.0
576,91.79980010963479,3.0,-7.0,1.0,0.0,0.0,1.0
577,40.378536203180055,9.0,12.0,1.0,1.0,1.0,1.0
578,97.63722759417563,7.0,6.0,0.0,2.0,1.0,1.0
579,95.6485150341276,6.0,11.0,1.0,2.0,1.0,1.0
580,21.38583705152367,9.0,-3.0,0.0,0.0,1.0,0.0
581,23.383462416848225,3.0,5.0,0.0,1.0,1.0,0.0
582,70.50933157932941,8.0,4.0,1.0,2.0,1.0,1.0
583,51.13313553731521,6.0,-9.0,0.0,2.0,1.0,1.0
584,87.38957888041809,1.0,-3.0,0.0,1.0,1.0,1.0
585,75.18412914871705,5.0,8.0,0.0,1.0,1.0,1.0
586,7.215567623663205,6.0,-10.0,0.0,2.0,0.0,0.0
587,3.788073072657043,8.0,9.0,1.0,0.0,1.0,1.0
588,10.172939101673101,0.0,18.0,1.0,1.0,1.0,1.0
589,93.14038161152226,4.0,-4.0,1.0,2.0,0.0,0.0
590,74.59169392329258,0.0,-2.0,0.0,0.0,1.0,1.0
591,61.04060076132647,1.0,6.0,1.0,2.0,1.0,0.0
592,49.94405533381061,6.0,9.0,1.0,1.0,1.0,1.0
593,40.84278048725908,4.0,3.0,1.0,0.0,0.0,0.0
594,94.99330232876247,9.0,23.0,0.0,1.0,1.0,0.0
595,87.8306527203929,7.0,23.0,1.0,2.0,1.0,0.0
596,45.90535230219341,4.0,-10.0,0.0,1.0,1.0,1.0
597,56.340140268582026,4.0,-7.0,0.0,2.0,1.0,0.0
598,78.56211259544312,9.0,-4.0,0.0,2.0,1.0,1.0
599,33.722334452686376,8.0,7.0,1.0,1.0,0.0,1.0
600,80.74421531100435,5.0,16.0,0.0,2.0,0.0,0.0
601,84.801690870177,3.0,19.0,0.0,0.0,1.0,1.0
602,91.49400532114583,9.0,4.0,0.0,1.0,1.0,1.0
603,62.35740825663887,5.0,17.0,0.0,0.0,1.0,1.0
604,88.63837470658382,2.0,14.0,1.0,0.0,1.0,0.0
605,55.4032809865763,4.0,14.0,0.0,1.0,1.0,0.0
606,13.159349792122539,1.0,8.0,0.0,0.0,1.0,1.0
607,63.546116352894366,4.0,18.0,1.0,1.0,1.0,0.0
608,49.54105601528665,0.0,24.0,0.0,2.0,1.0,1.0
609,98.59448423984439,8.0,-8.0,1.0,1.0,1.0,1.0
610,93.11466034863699,3.0,0.0,1.0,0.0,1.0,0.0
611,51.23122372079647,5.0,20.0,1.0,2.0,1.0,0.0
612,50.033766724954255,5.0,6.0,1.0,1.0,1.0,0.0
613,16.234363274523588,7.0,11.0,1.0,2.0,0.0,1.0
614,57.26140319146532,4.0,-7.0,0.0,0.0,0.0,0.0
615,94.74668561091566,5.0,5.0,1.0,1.0,1.0,1.0
616,72.4548039170857,9.0,11.0,1.0,0.0,0.0,0.0
617,76.22047385286342,7.0,-1.0,1.0,0.0,1.0,0.0
618,28.741849881328537,1.0,-3.0,1.0,0.0,1.0,1.0
619,6.1442027473054734,9.0,-8.0,1.0,1.0,1.0,1.0
620,66.40568084670177,8.0,0.0,1.0,2.0,1.0,0.0
621,30.61734628979443,9.0,2.0,0.0,2.0,1.0,0.0
622,95.99175457284716,4.0,10.0,1.0,2.0,1.0,0.0
623,4.936515063082075,0.0,21.0,0.0,1.0,1.0,1.0
624,36.50722786584692,1.0,16.0,1.0,1.0,0.0,0.0
625,72.92496335841095,1.0,21.0,1.0,2.0,1.0,1.0
626,97.08999347953497,4.0,24.0,0.0,1.0,0.0,0.0
627,81.52121332303211,6.0,24.0,0.0,0.0,0.0,0.0
628,34.83652288727368,1.0,9.0,0.0,2.0,1.0,0.0
629,36.15868759186196,2.0,18.0,0.0,1.0,0.0,1.0
630,7.774998590286978,7.0,-2.0,0.0,0.0,1.0,0.0
631,44.944429794414134,5.0,3.0,1.0,0.0,1.0,0.0
632,51.00542878126335,9.0,-3.0,1.0,2.0,1.0,0.0
633,61.128412534543166,8.0,-10.0,1.0,1.0,1.0,0.0
634,38.257651417244084,7.0,21.0,0.0,1.0,1.0,1.0
635,46.26562029840365,2.0,-1.0,0.0,1.0,1.0,0.0
636,53.899602595326215,8.0,15.0,1.0,2.0,1.0,0.0
637,12.959861672163957,2.0,19.0,0.0,1.0,0.0,1.0
638,23.546388763543945,9.0,12.0,0.0,0.0,0.0,1.0
639,32.378962354993604,7.0,11.0,0.0,2.0,1.0,1.0
640,19.026707394485374,2.0,-7.0,0.0,2.0,0.0,0.0
641,52.59530113425277,9.0,20.0,1.0,2.0,1.0,0.0
642,86.10995521396559,8.0,14.0,1.0,2.0,1.0,1.0
643,46.33925032429832,2.0,21.0,1.0,0.0,1.0,1.0
644,82.93049117164193,5.0,11.0,1.0,0.0,0.0,0.0
645,45.6700375884168,2.0,3.0,0.0,0.0,1.0,0.0
646,20.149215677361,4.0,11.0,1.0,2.0,1.0,1.0
647,86.40717293260319,5.0,10.0,1.0,2.0,0.0,0.0
648,39.22422380496249,1.0,5.0,0.0,0.0,1.0,0.0
649,83.03688152404484,2.0,23.0,0.0,0.0,0.0,1.0
650,94.23853171542767,8.0,-7.0,1.0,0.0,1.0,0.0
651,7.772962610169649,3.0,-10.0,0.0,0.0,1.0,1.0
652,73.17311367001392,2.0,17.0,1.0,2.0,0.0,1.0
653,98.62631618250742,8.0,-5.0,1.0,2.0,1.0,1.0
654,50.188213070297415,0.0,2.0,1.0,2.0,1.0,0.0
655,27.67996248051926,7.0,-6.0,0.0,0.0,1.0,0.0
656,64.22432076217241,4.0,4.0,1.0,2.0,1.0,0.0
657,49.896360407172686,2.0,8.0,1.0,0.0,1.0,0.0
658,86.80469074362578,6.0,0.0,0.0,2.0,1.0,0.0
659,99.69947053220307,8.0,14.0,1.0,0.0,1.0,0.0
660,21.684502984451886,7.0,-9.0,1.0,0.0,0.0,0.0
661,23.625440358548204,5.0,-5.0,0.0,1.0,0.0,0.0
662,51.364143602696,2.0,-7.0,1.0,1.0,1.0,1.0
663,97.11349418540321,2.0,6.0,0.0,1.0,1.0,0.0
664,12.137511114285681,7.0,13.0,1.0,0.0,1.0,1.0
665,51.12588914772295,0.0,-4.0,0.0,2.0,1.0,1.0
666,64.34975602944812,2.0,-2.0,1.0,2.0,0.0,0.0
667,61.74155349900288,3.0,10.0,0.0,1.0,1.0,0.0
668,60.81617430836132,0.0,-10.0,1.0,1.0,1.0,0.0
669,25.44759695770946,4.0,-3.0,0.0,0.0,0.0,0.0
670,39.66583408892191,2.0,16.0,0.0,0.0,1.0,0.0
671,57.84961646253852,6.0,-1.0,1.0,0.0,0.0,1.0
672,19.015017851076855,4.0,5.0,0.0,2.0,1.0,1.0
673,17.29762429582885,7.0,3.0,1.0,1.0,1.0,0.0
674,89.9603512488383,2.0,21.0,1.0,0.0,0.0,0.0
675,2.2483441357915837,9.0,15.0,1.0,2.0,0.0,1.0
676,31.95073635570063,7.0,12.0,1.0,2.0,0.0,0.0
677,46.55708033015592,8.0,16.0,1.0,0.0,1.0,0.0
678,59.86359259781309,9.0,11.0,0.0,2.0,1.0,0.0
679,80.91141083422875,2.0,4.0,1.0,2.0,1.0,0.0
680,20.36061592132872,1.0,13.0,0.0,2.0,1.0,1.0
681,12.501609514523135,4.0,11.0,0.0,2.0,1.0,0.0
682,46.92436897072593,5.0,0.0,0.0,1.0,1.0,1.0
683,80.7422005030644,5.0,8.0,1.0,1.0,1.0,0.0
684,57.656740933484336,2.0,21.0,0.0,1.0,1.0,0.0
685,82.4202268820103,4.0,-5.0,1.0,1.0,1.0,1.0
686,31.941913396103427,5.0,19.0,0.0,2.0,1.0,1.0
687,99.86681983346035,2.0,-2.0,1.0,2.0,0.0,0.0
688,33.90657463558328,7.0,-1.0,1.0,0.0,0.0,0.0
689,23.420385249662623,1.0,4.0,1.0,1.0,1.0,0.0
690,88.26600952748713,9.0,24.0,1.0,2.0,1.0,0.0
691,43.46325752544094,1.0,20.0,1.0,1.0,1.0,1.0
692,10.53665625026284,0.0,-2.0,0.0,0.0,1.0,0.0
693,27.04953207749884,8.0,-7.0,1.0,2.0,1.0,0.0
694,85.73097107544423,1.0,-8.0,1.0,1.0,1.0,1.0
695,24.8255385014455,2.0,20.0,1.0,0.0,0.0,1.0
696,8.04558944832733,5.0,18.0,0.0,0.0,1.0,1.0
697,75.37256723684054,0.0,8.0,1.0,1.0,1.0,1.0
698,62.75763708831692,2.0,0.0,0.0,2.0,1.0,0.0
699,83.62318805420739,0.0,13.0,0.0,0.0,1.0,1.0
700,57.01452732563669,8.0,10.0,0.0,2.0,1.0,1.0
701,35.21692923126899,0.0,1.0,1.0,1.0,1.0,0.0
702,64.55841970977559,3.0,20.0,0.0,0.0,1.0,0.0
703,95.47168638608836,0.0,-8.0,1.0,1.0,0.0,0.0
704,42.551706335817336,9.0,13.0,0.0,1.0,1.0,0.0
705,16.031249584410798,5.0,12.0,1.0,2.0,1.0,1.0
706,61.56779914347293,5.0,12.0,1.0,0.0,1.0,0.0
707,93.25994432565305,1.0,13.0,0.0,1.0,0.0,0.0
708,99.6342157393687,0.0,12.0,1.0,1.0,1.0,1.0
709,6.217229671005553,6.0,-1.0,0.0,1.0,1.0,0.0
710,93.29881555014317,6.0,0.0,1.0,2.0,1.0,0.0
711,1.913006383079475,2.0,24.0,1.0,2.0,1.0,1.0
712,23.285685060460043,7.0,-4.0,0.0,1.0,0.0,0.0
713,38.26479141007292,3.0,13.0,1.0,0.0,0.0,0.0
714,71.6870932206847,0.0,-3.0,0.0,2.0,0.0,0.0
715,12.434803756777578,3.0,9.0,1.0,2.0,1.0,1.0
716,65.10908634205464,6.0,-4.0,0.0,0.0,1.0,0.0
717,78.52666870280032,3.0,-3.0,0.0,1.0,0.0,0.0
718,58.759189469420114,1.0,-7.0,0.0,0.0,1.0,1.0
719,3.493225894533109,9.0,19.0,1.0,0.0,1.0,1.0
720,68.68300079547336,8.0,2.0,1.0,2.0,0.0,0.0
721,1.6434061527257033,6.0,6.0,1.0,0.0,1.0,1.0
722,52.98169583350147,0.0,13.0,1.0,0.0,1.0,1.0
723,68.56728571303087,5.0,-5.0,1.0,2.0,1.0,0.0
724,36.99099086804419,2.0,-2.0,1.0,0.0,1.0,0.0
725,36.21327593891239,5.0,22.0,0.0,1.0,0.0,1.0
726,53.038203851048955,9.0,12.0,0.0,2.0,0.0,0.0
727,25.105928343715842,4.0,-5.0,1.0,0.0,1.0,0.0
728,60.86239433284137,8.0,-5.0,0.0,2.0,1.0,0.0
729,82.4961435396149,8.0,-2.0,1.0,2.0,1.0,0.0
730,51.757007835638944,7.0,20.0,1.0,1.0,1.0,0.0
731,91.57978228200041,0.0,-2.0,0.0,0.0,0.0,1.0
732,64.20624404244838,1.0,8.0,0.0,2.0,1.0,0.0
733,52.858801528437695,9.0,-6.0,0.0,2.0,0.0,0.0
734,8.9339615985288,6.0,4.0,1.0,0.0,1.0,1.0
735,18.238370828769227,5.0,24.0,1.0,2.0,0.0,1.0
736,98.12527444062175,9.0,21.0,1.0,2.0,1.0,0.0
737,23.816889540064793,4.0,11.0,0.0,2.0,0.0,0.0
738,95.50328983823907,6.0,24.0,0.0,0.0,1.0,0.0
739,85.18507555472955,9.0,-3.0,1.0,2.0,1.0,0.0
740,43.045866113053,5.0,19.0,0.0,1.0,1.0,1.0
741,48.976624746943166,0.0,-4.0,1.0,2.0,1.0,1.0
742,16.298009815338695,0.0,-1.0,1.0,2.0,1.0,1.0
743,79.99645094390878,0.0,5.0,0.0,2.0,1.0,0.0
744,30.784741245686064,3.0,1.0,1.0,0.0,1.0,0.0
745,36.08470318720984,2.0,5.0,1.0,1.0,0.0,0.0
746,39.10966622078597,0.0,10.0,1.0,0.0,1.0,0.0
747,67.45287535472431,2.0,2.0,1.0,2.0,0.0,0.0
748,71.87657638470255,2.0,4.0,0.0,1.0,0.0,0.0
749,13.059647141066625,9.0,22.0,0.0,1.0,1.0,1.0
750,43.54361562710537,2.0,-4.0,1.0,0.0,0.0,0.0
751,63.08905591877228,6.0,11.0,1.0,2.0,1.0,0.0
752,33.48809988833054,3.0,-8.0,1.0,0.0,0.0,0.0
753,82.92527546942816,8.0,8.0,1.0,1.0,1.0,1.0
754,59.3725568196167,3.0,21.0,0.0,0.0,1.0,1.0
755,89.45482585356233,0.0,3.0,0.0,0.0,1.0,0.0
756,36.75103660377391,6.0,-6.0,0.0,1.0,1.0,1.0
757,80.43865446490649,4.0,23.0,1.0,2.0,1.0,0.0
758,73.5501042749973,3.0,15.0,1.0,2.0,0.0,0.0
759,53.668818687266956,4.0,2.0,1.0,1.0,1.0,0.0
760,63.21277987878896,8.0,9.0,0.0,1.0,1.0,0.0
761,25.64268824126598,6.0,-2.0,1.0,1.0,1.0,0.0
762,62.525441333992966,3.0,14.0,0.0,2.0,1.0,1.0
763,97.39610435400822,0.0,-2.0,0.0,1.0,1.0,0.0
764,74.8120548159393,2.0,-2.0,0.0,0.0,1.0,1.0
765,14.68382515563604,2.0,7.0,1.0,1.0,1.0,1.0
766,91.9794954390264,6.0,8.0,0.0,0.0,1.0,0.0
767,8.502940358497973,2.0,3.0,1.0,1.0,1.0,0.0
768,80.47439613818128,3.0,3.0,0.0,1.0,1.0,0.0
769,7.972678797687722,4.0,20.0,1.0,2.0,1.0,1.0
770,81.26392471035041,8.0,10.0,1.0,2.0,1.0,0.0
771,22.859102391386287,2.0,1.0,1.0,2.0,1.0,0.0
772,63.81333739981366,8.0,17.0,0.0,0.0,0.0,0.0
773,17.648597357772434,9.0,22.0,1.0,2.0,1.0,1.0
774,13.853849206488075,1.0,17.0,1.0,1.0,1.0,1.0
775,15.223375800059877,6.0,23.0,1.0,1.0,0.0,0.0
776,12.719642723877053,7.0,-5.0,0.0,2.0,0.0,1.0
777,27.003947822364246,7.0,-8.0,1.0,2.0,1.0,0.0
778,8.816685791643295,4.0,9.0,1.0,1.0,1.0,1.0
779,19.133332389698488,6.0,-7.0,1.0,2.0,1.0,0.0
780,52.54123512547831,2.0,17.0,0.0,2.0,0.0,0.0
781,19.741058496125554,9.0,-2.0,1.0,1.0,1.0,1.0
782,80.4757100433773,3.0,-8.0,0.0,0.0,0.0,0.0
783,56.250972608763355,3.0,8.0,0.0,2.0,1.0,0.0
784,66.28720955030415,2.0,14.0,0.0,1.0,1.0,1.0
785,19.58454707038757,1.0,-10.0,0.0,2.0,1.0,0.0
786,41.28107471367156,7.0,24.0,1.0,0.0,1.0,1.0
787,44.31111668476028,5.0,20.0,1.0,2.0,1.0,1.0
788,92.36494147029613,4.0,24.0,1.0,0.0,1.0,1.0
789,37.02617656783937,1.0,-9.0,1.0,1.0,0.0,0.0
790,13.94736261660069,2.0,-4.0,0.0,1.0,1.0,1.0
791,84.671160855932,4.0,-2.0,1.0,0.0,1.0,1.0
792,92.66297581926071,7.0,-1.0,1.0,1.0,1.0,1.0
793,94.0458307845161,0.0,12.0,1.0,1.0,1.0,0.0
794,61.06761876719074,4.0,2.0,1.0,1.0,1.0,0.0
795,83.4551457139057,2.0,23.0,0.0,1.0,1.0,0.0
796,42.63504052674096,4.0,18.0,1.0,1.0,0.0,0.0
797,5.710864281141935,2.0,-2.0,0.0,1.0,1.0,0.0
798,72.15546348897355,4.0,16.0,1.0,1.0,1.0,0.0
799,38.348522085478216,5.0,20.0,1.0,1.0,1.0,1.0
800,21.520572235234578,6.0,-3.0,1.0,2.0,1.0,1.0
801,12.924716779572481,9.0,8.0,0.0,1.0,0.0,1.0
802,32.62082429763317,8.0,-9.0,0.0,0.0,1.0,0.0
803,2.0112102481462246,7.0,-6.0,0.0,0.0,1.0,0.0
804,10.108152396102739,7.0,24.0,1.0,1.0,1.0,1.0
805,26.47475719086898,5.0,-8.0,1.0,0.0,0.0,0.0
806,94.43426339284888,2.0,15.0,1.0,2.0,1.0,1.0
807,29.360957302773933,6.0,-8.0,0.0,2.0,1.0,0.0
808,3.8780647252329588,9.0,17.0,0.0,2.0,1.0,1.0
809,60.43477451089587,0.0,-7.0,1.0,2.0,0.0,0.0
810,77.22259149723047,8.0,5.0,1.0,0.0,1.0,0.0
811,41.466879415432864,7.0,17.0,0.0,2.0,0.0,0.0
